# ./gen-events -Zp2jets -lhc -pileup -out Pythia-Zp2jets-lhc-pileup-1ev.dat -nev 1 -extformat
# top mass:  175.00
# W   mass:   80.45
# Random generator sequence:     19780503
# Stamped by ./gen-events on 23/09/2013 at 15:51:31
#SUBSTART
        0.2678279761        0.8570988357       -0.0111913704        0.8980398019       22   0
        0.1940917721        0.3772493211       -0.0627191283        0.4288616972       22   0
        0.1870214830        0.2998829156        0.0484846952        0.3567317813       22   0
        0.1826713841        0.1297990003        0.0947431530        0.2432958694       22   0
       -0.2459194989        0.2206222223      702.9726837095      702.9727613445       22   0
       -0.0325734456        0.0890530233      360.7484548306      360.7484672929       22   0
       -0.0583974132       -0.0800890923      204.5949041748      204.5949281845       22   0
        0.0488220524       -0.0115910783       41.6286833172       41.6287135601       22   0
#SUBSTART
        0.3427342114        0.2873884883     2762.8243895957     2762.8244293265      211   1
        1.0465573566       -0.4282709795     1372.3460670752     1372.3468537019     2212   1
       -0.4049533038       -0.2280589205      117.9630390897      117.9640371856     -211  -1
        0.1406675995        0.7590017056        9.5514345004        9.6285286395    -2112   0
       -0.2947323302        0.5278422043       34.5648395760       34.5704078546     -211  -1
       -0.0072282568       -0.6129783650       28.7257555943       28.7476541820    -2112   0
       -0.3835839675        0.1330811641       29.3149578793       29.3219242834      321   1
       -0.6737165377        0.2501334482        0.5026629304        0.8880374550      211   1
        0.0867214777       -0.7347657130        1.9891858624        2.1269088950     -211  -1
        0.0950660433       -0.6542487503       -0.2752857329        0.7296170224      211   1
       -0.3646744434       -0.1687797384       -0.2261958697        0.6754847010     -321  -1
        0.4131002042       -0.0021718445      173.8803304604      173.8808772042     -211  -1
       -0.0114398907       -0.1086356575       -4.5226852397        4.5261566631      211   1
       -0.1713059709        0.0458797677       -0.7004706274        1.1852854397    -2112   0
        0.5511135102       -0.6288120983        0.4331458441        0.9519589610     -211  -1
       -0.7412514169        0.3715097812       -0.6026648909        1.0344843818     -211  -1
       -0.0055642603        0.0639107617       -3.7544941414        3.7576351059      211   1
       -0.0076013747        0.5501336846       -6.5333900406        6.5580004619     -211  -1
       -0.1292389870        0.3074533973      -82.3183330486       82.3191269754     -211  -1
       -0.5647502607        0.6666143574    -3630.1680758661     3630.1683025924     2112   0
        0.0135314117       -0.1293240441        4.7737003304        4.7775100666     -211  -1
        0.0399682863       -0.8301912179      195.8459402934      195.8477536866      211   1
        0.0751585002       -0.0331918544       67.9440444520       67.9442374803      211   1
        0.0601631722       -0.1563285828       21.4217371092       21.4228466548     -211  -1
        0.0036633105        0.0002991783        0.0077965673        0.0086195019       22   0
        0.1343139684        0.2113779413       11.7166121315       11.7192884049       22   0
        0.5462683293       -0.7672930527      224.1963710458      224.1983495430       22   0
        0.2376151702       -0.2169606531       86.6660072019       86.6666045096       22   0
       -0.0665840117       -0.5116262837       31.0658373541       31.0704349050      211   1
       -0.0064568486       -0.2779312608        4.2928681454        4.3041240892      211   1
       -0.0374937103       -0.1482495408        3.5187978215        3.5248832035     -211  -1
        0.2149157902       -0.0323557192       11.5483142513       11.5512024275     -211  -1
       -0.0725197457       -0.3839567041        5.0402294423        5.0572793555     -211  -1
       -0.0414612402       -0.0386137258        1.1294620362        1.1394622988      211   1
       -0.6074297296        0.3728556959       13.5657629632       13.6168376510     2212   1
       -0.1392136894        0.1499072624        1.9494595406        1.9651272030     -211  -1
        0.2359151935        0.0180823702        2.7768447578        2.8302810319     -321  -1
        0.2891581607        0.4921904312        1.5835325454        1.6890586046      211   1
       -0.5096402479        0.2400293043        2.5433040241        2.6520592069      130   0
        0.0533709949        0.1155201600        0.5910193113        0.6204651333      211   1
       -0.8577368601       -0.9297966826       32.6544510480       32.6792424548      211   1
       -0.3927584470       -0.1691945428       25.8210899445       25.8250082613     -211  -1
       -0.3476691479       -0.5482953623       24.2035252187       24.2304545240     2112   0
        0.0860945911       -0.2593578041        9.6511684431        9.6560453008     -211  -1
        0.0361075568        0.1417067236        2.0100517089        2.0153640921       22   0
        0.1465597713        0.0717938683        2.8626581563        2.8673063746       22   0
        0.1252003006        0.6900336264       -0.3883436150        0.8016434895       22   0
        0.0299439992        0.6179076553       -0.4586229502        0.7700918932       22   0
       -0.4770738066        0.9051244713       -4.8239310311        4.9332180272      211   1
        0.1203637682        0.6497040176      -32.4559226333       32.4629480564     -211  -1
        0.1408993573       -0.1673386530       -7.0308075960        7.0355945087      211   1
       -0.5401134941       -0.4292467222      -29.6165226010       29.6248859254     -211  -1
        0.2585860397       -0.1157496748      -10.7260011637       10.7306498161      211   1
        0.1838214949        0.2133291042      -44.2075345523       44.2086517621      211   1
       -0.5207070431        0.6081982910      -61.9552474730       61.9605778718     -211  -1
        0.1216784498        0.5142957916     -161.9051122605      161.9060349761      211   1
        0.2256764769        0.0193052124      -61.1283016153       61.1288805780     -211  -1
        0.4364724401        0.4316447473     -175.8258707616      175.8269977399     -211  -1
       -0.5882204236        0.4931288276     -320.7240592466      320.7250081280      211   1
       -0.1428541720        1.4820730801      212.8157498744      212.8209584194       22   0
       -0.0815200037        0.6768592210      111.1660382215      111.1681286960       22   0
        0.1628578095        0.1792924676       75.7420813269       75.7440769510      321   1
       -0.2835980228        2.8900214398      519.7906022488      519.7989520126      130   0
        0.2472015518        0.0089663126        1.5132484796        1.5396719611     -211  -1
        0.2657238644        0.1711112786       13.3785032891       13.3829637331      211   1
        0.1428619587       -0.4320135728        1.7257279610        1.8517081902     -321  -1
        0.3817806870       -0.1416244033        0.1578497596        0.4584869639      211   1
        0.0480934351       -0.2527893561       -1.4577980112        1.4868995472     -211  -1
        0.4918018433       -0.3951184888       -0.7161098638        0.9645106506      211   1
       -0.1104938824        0.1069748430       -1.0200889624        1.0410157498     -211  -1
        0.5654201214        0.5509289637       -5.7554153195        5.8109816659     -211  -1
        0.1305022814        0.1181095347       -1.3848426156        1.4029431786      211   1
       -0.2272103374        0.0341552564       -5.6427970274        5.7250974835     2112   0
        0.0515448338        0.0099387214       -0.3586079392        0.3624297202       22   0
        0.9811697586        0.8393341779       -8.0927383541        8.1950954860       22   0
